ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
DLC718	Base	08C23B1E	Kommo-o	Bulletproof (1)	Rash	♀	8	31	31	28	31	31	Water	4	5	
DLC719	Base	0836E048	Leavanny	Swarm (1)	Rash	♂	31	4	31	31	11	31	Poison	4	4	
DLC720	Base	0853A294	Leavanny	Swarm (1)	Serious	♀	24	0	31	31	31	31	Dragon	4	4	
DLC721	Base	0876DC48	Leavanny	Swarm (1)	Naughty	♂	31	31	20	31	31	28	Poison	4	4	
DLC722	Base	088086D5	Leavanny	Chlorophyll (2)	Serious	♀	17	31	23	31	31	31	Dark	4	4	
DLC723	Base	08A8555C	Leavanny	Swarm (1)	Lonely	♂	31	31	31	7	31	20	Electric	4	4	
DLC724	Base	08B29C62	Leavanny	Swarm (1)	Sassy	♀	31	19	9	31	31	31	Dragon	4	4	
DLC725	Base	08B2E068	Leavanny	Chlorophyll (2)	Brave	♀	31	26	7	31	31	31	Poison	4	4	
DLC726	Base	082D816B	Leavanny	Chlorophyll (2)	Serious	♀	31	18	31	20	17	31	Bug	3	4	
DLC727	Base	082E6217	Leavanny	Swarm (1)	Naughty	♀	31	31	31	30	23	23	Fairy	3	4	
DLC728	Base	082E6C61	Leavanny	Overcoat (H)	Hasty	♀	31	16	31	31	5	8	Psychic	3	4	
DLC729	Base	08303665	Leavanny	Chlorophyll (2)	Mild	♂	31	1	1	31	31	17	Normal	3	4	
DLC730	Base	0832B653	Leavanny	Overcoat (H)	Hasty	♂	10	4	31	12	31	31	Ice	3	4	
DLC731	Base	083B04E4	Leavanny	Chlorophyll (2)	Serious	♂	14	31	31	31	0	24	Ground	3	4	
DLC732	Base	083C3F0E	Leavanny	Swarm (1)	Calm	♂	7	30	31	31	27	31	Fire	3	4	
DLC733	Base	0840618C	Leavanny	Chlorophyll (2)	Docile	♂	31	30	18	31	31	27	Ghost	3	4	
DLC734	Base	084237E4	Leavanny	Swarm (1)	Mild	♂	31	19	29	31	31	26	Ground	3	4	
DLC735	Base	08443460	Leavanny	Overcoat (H)	Adamant	♂	8	27	31	31	11	31	Normal	3	4	
DLC736	Base	0844E0D6	Leavanny	Overcoat (H)	Adamant	♂	6	1	31	31	9	31	Fairy	3	4	
DLC737	Base	08453C65	Leavanny	Overcoat (H)	Bashful	♂	31	3	31	21	10	31	Normal	3	4	
DLC738	Base	0847CC50	Leavanny	Overcoat (H)	Serious	♀	14	29	31	31	19	31	Grass	3	4	
DLC739	Base	084933E3	Leavanny	Overcoat (H)	Hasty	♀	1	31	31	11	0	31	Ghost	3	4	
DLC740	Base	084C3715	Leavanny	Swarm (1)	Serious	♀	9	31	31	31	30	16	Dark	3	4	
DLC741	Base	084E17EA	Leavanny	Swarm (1)	Careful	♀	6	31	31	31	16	13	Rock	3	4	
DLC742	Base	08529AD1	Leavanny	Chlorophyll (2)	Bashful	♂	31	20	7	31	9	31	Electric	3	4	
DLC743	Base	08535795	Leavanny	Swarm (1)	Sassy	♂	31	9	31	8	1	31	Dark	3	4	
DLC744	Base	08587046	Leavanny	Swarm (1)	Careful	♀	14	31	31	29	26	31	Fighting	3	4	
DLC745	Base	085ABC47	Leavanny	Overcoat (H)	Hasty	♀	31	4	26	23	31	31	Flying	3	4	
DLC746	Base	085B3C69	Leavanny	Overcoat (H)	Timid	♂	24	31	31	31	21	26	Ground	3	4	
DLC747	Base	085CF049	Leavanny	Chlorophyll (2)	Lonely	♀	19	20	31	20	31	31	Ground	3	4	
DLC748	Base	0860310B	Leavanny	Chlorophyll (2)	Brave	♀	11	31	31	8	19	31	Bug	3	4	
DLC749	Base	08604763	Leavanny	Swarm (1)	Rash	♂	1	31	21	23	31	31	Electric	3	4	
DLC750	Base	0865CC24	Leavanny	Swarm (1)	Naughty	♀	14	31	24	31	31	11	Ground	3	4	
DLC751	Base	0865EAE0	Leavanny	Overcoat (H)	Bashful	♀	31	31	17	21	31	9	Normal	3	4	
DLC752	Base	0868DC4B	Leavanny	Swarm (1)	Hasty	♀	21	31	31	25	3	31	Bug	3	4	
DLC753	Base	086CBC4A	Leavanny	Swarm (1)	Quiet	♀	31	17	27	31	25	31	Rock	3	4	
DLC754	Base	08724C45	Leavanny	Chlorophyll (2)	Modest	♀	31	27	2	31	31	13	Normal	3	4	
DLC755	Base	08797199	Leavanny	Chlorophyll (2)	Naughty	♂	26	11	31	20	31	31	Ghost	3	4	
DLC756	Base	087A475F	Leavanny	Chlorophyll (2)	Quiet	♀	31	31	28	17	31	19	Fire	3	4	
DLC757	Base	08815B1E	Leavanny	Swarm (1)	Naive	♂	31	31	31	21	2	12	Water	3	4	
DLC758	Base	0889BC49	Leavanny	Overcoat (H)	Hasty	♂	11	6	31	31	31	16	Ground	3	4	
DLC759	Base	088C4C49	Leavanny	Chlorophyll (2)	Sassy	♂	23	0	31	31	2	31	Ground	3	4	
DLC760	Base	088E1C4E	Leavanny	Swarm (1)	Bashful	♂	21	31	31	1	31	21	Fire	3	4	
DLC761	Base	0891AC44	Leavanny	Swarm (1)	Hasty	♀	20	31	18	4	31	31	Ground	3	4	
DLC762	Base	0896C0D8	Leavanny	Chlorophyll (2)	Timid	♀	8	31	18	3	31	31	Steel	3	4	
DLC763	Base	0896D1CD	Leavanny	Chlorophyll (2)	Lax	♂	31	31	27	25	19	31	Steel	3	4	
DLC764	Base	0899F5CE	Leavanny	Chlorophyll (2)	Careful	♀	14	3	31	31	20	31	Fire	3	4	
DLC765	Base	089EAC68	Leavanny	Swarm (1)	Adamant	♀	31	31	27	7	31	12	Poison	3	4	
DLC766	Base	089F4551	Leavanny	Overcoat (H)	Docile	♂	0	30	10	31	31	31	Electric	3	4	
DLC767	Base	089F4724	Leavanny	Swarm (1)	Hasty	♂	31	21	31	7	31	3	Ground	3	4	
DLC768	Base	08A1F4D3	Leavanny	Overcoat (H)	Serious	♀	2	25	4	31	31	31	Ice	3	4	
DLC769	Base	08A45C44	Leavanny	Swarm (1)	Hardy	♂	10	28	22	31	31	31	Ground	3	4	
DLC770	Base	08AA2C69	Leavanny	Chlorophyll (2)	Jolly	♂	31	1	11	31	31	15	Ground	3	4	
DLC771	Base	08AC8F1C	Leavanny	Chlorophyll (2)	Quiet	♀	11	31	31	2	31	25	Electric	3	4	
DLC772	Base	08ACAC46	Leavanny	Overcoat (H)	Bashful	♀	31	13	11	31	31	0	Fighting	3	4	
DLC773	Base	08AD2163	Leavanny	Overcoat (H)	Lax	♂	4	31	2	31	31	5	Ground	3	4	
DLC774	Base	08AF7C62	Leavanny	Swarm (1)	Quiet	♀	13	31	31	19	31	21	Fire	3	4	
DLC775	Base	08B47667	Leavanny	Chlorophyll (2)	Quirky	♀	31	17	6	17	31	31	Flying	3	4	
DLC776	Base	08B887DB	Leavanny	Swarm (1)	Hasty	♂	17	31	17	13	31	31	Rock	3	4	
DLC777	Base	08B9AC65	Leavanny	Swarm (1)	Bold	♂	3	31	31	2	31	7	Normal	3	4	
DLC778	Base	08BA4C4A	Leavanny	Swarm (1)	Mild	♂	13	31	31	3	2	31	Rock	3	4	
DLC779	Base	08BCBC56	Leavanny	Overcoat (H)	Brave	♀	31	31	31	21	9	29	Fairy	3	4	
DLC780	Base	08BD11C7	Leavanny	Overcoat (H)	Calm	♀	31	25	31	31	25	12	Flying	3	4	
DLC781	Base	08BDCC61	Leavanny	Overcoat (H)	Timid	♀	31	16	31	8	17	31	Dark	3	4	
DLC782	Base	083695BE	Lombre	Swift Swim (1)	Hasty	♀	2	31	12	31	22	31	Water	3	3	
DLC783	Base	086E8689	Lombre	Own Tempo (H)	Relaxed	♂	29	31	21	31	31	3	Ground	3	3	
DLC784	Base	088C7A31	Lombre	Rain Dish (2)	Brave	♂	12	31	31	31	7	20	Electric	3	3	
DLC785	Base	088FBEA6	Lombre	Own Tempo (H)	Adamant	♂	18	31	14	5	31	31	Fighting	3	3	
DLC786	Base	08AF8822	Lombre	Rain Dish (2)	Rash	♂	31	31	23	4	27	31	Steel	3	3	
DLC787	Base	082AE1C2	Lombre	Own Tempo (H)	Lax	♀	23	14	31	27	14	31	Rock	2	3	
DLC788	Base	08394EBC	Lombre	Rain Dish (2)	Lonely	♀	27	15	17	31	31	21	Electric	2	3	
DLC789	Base	083B4923	Lombre	Own Tempo (H)	Modest	♀	9	29	31	13	19	31	Electric	2	3	
DLC790	Base	083F81BF	Lombre	Own Tempo (H)	Quirky	♀	6	27	28	31	25	31	Fire	2	3	
DLC791	Base	084C4AAE	Lombre	Swift Swim (1)	Bashful	♀	31	25	31	14	15	6	Fire	2	3	
DLC792	Base	0857F897	Lombre	Own Tempo (H)	Timid	♀	26	31	29	18	19	31	Fairy	2	3	
DLC793	Base	085B5A22	Lombre	Swift Swim (1)	Timid	♂	5	25	31	31	22	4	Fire	2	3	
DLC794	Base	0861FE19	Lombre	Swift Swim (1)	Gentle	♂	29	24	4	0	31	31	Ghost	2	3	
DLC795	Base	08620EBC	Lombre	Swift Swim (1)	Bashful	♀	2	1	28	8	31	31	Electric	2	3	
DLC796	Base	08657EA5	Lombre	Own Tempo (H)	Bashful	♀	31	10	0	9	31	28	Normal	2	3	
DLC797	Base	086ABEA5	Lombre	Rain Dish (2)	Jolly	♂	31	14	20	31	24	13	Normal	2	3	
DLC798	Base	086CAEB5	Lombre	Own Tempo (H)	Gentle	♀	28	31	29	29	22	31	Dark	2	3	
DLC799	Base	08791EAD	Lombre	Own Tempo (H)	Brave	♀	31	19	3	17	25	31	Steel	2	3	
DLC800	Base	0886FEB0	Lombre	Own Tempo (H)	Lax	♀	13	27	16	31	28	31	Grass	2	3	
DLC801	Base	0888AC17	Lombre	Rain Dish (2)	Rash	♀	31	23	31	15	21	9	Fairy	2	3	
DLC802	Base	08965B15	Lombre	Own Tempo (H)	Brave	♀	23	31	13	8	31	19	Dark	2	3	
DLC803	Base	0898AEB9	Lombre	Rain Dish (2)	Bashful	♂	31	21	14	31	6	29	Ghost	2	3	
DLC804	Base	089C7EAD	Lombre	Swift Swim (1)	Mild	♂	24	3	31	31	18	22	Steel	2	3	
DLC805	Base	089E6EAF	Lombre	Rain Dish (2)	Modest	♂	31	19	11	31	19	18	Water	2	3	
DLC806	Base	08AEAEA8	Lombre	Swift Swim (1)	Serious	♀	31	31	28	17	25	8	Poison	2	3	
DLC807	Base	08AFDA37	Lombre	Rain Dish (2)	Timid	♀	31	9	1	31	11	20	Fairy	2	3	
DLC808	Base	08B0FEBF	Lombre	Rain Dish (2)	Quiet	♀	12	10	31	31	5	27	Fire	2	3	
DLC809	Base	08B20EB1	Lombre	Own Tempo (H)	Jolly	♀	2	11	31	4	16	31	Electric	2	3	
DLC810	Base	08B54A28	Lombre	Swift Swim (1)	Brave	♀	15	10	20	18	31	31	Poison	2	3	
DLC811	Base	08B6039C	Lombre	Swift Swim (1)	Calm	♂	31	30	29	30	5	31	Electric	2	3	
DLC812	Base	08BECAB5	Lombre	Swift Swim (1)	Adamant	♀	4	24	24	31	31	23	Dark	2	3	
DLC813	Base	083634F6	Ludicolo	Own Tempo (H)	Serious	♀	31	31	31	31	8	31	Fairy	5	5	
DLC814	Base	08A5E508	Ludicolo	Rain Dish (2)	Quirky	♂	31	31	10	31	31	31	Poison	5	5	
DLC815	Base	082B171E	Ludicolo	Rain Dish (2)	Serious	♀	17	31	31	31	28	31	Water	4	5	
DLC816	Base	082B6EF3	Ludicolo	Own Tempo (H)	Bashful	♀	28	31	31	31	19	31	Ice	4	5	
DLC817	Base	0831410A	Ludicolo	Own Tempo (H)	Lax	♀	2	31	31	31	31	30	Rock	4	5	
DLC818	Base	08348EFB	Ludicolo	Swift Swim (1)	Impish	♀	31	31	28	31	30	31	Rock	4	5	
DLC819	Base	08376E80	Ludicolo	Rain Dish (2)	Careful	♀	27	31	7	31	31	31	Normal	4	5	
DLC820	Base	0839FD1D	Ludicolo	Swift Swim (1)	Hasty	♂	31	15	31	29	31	31	Grass	4	5	
DLC821	Base	084000FA	Ludicolo	Swift Swim (1)	Hardy	♀	31	31	0	31	21	31	Bug	4	5	
DLC822	Base	0851DEF9	Ludicolo	Rain Dish (2)	Hasty	♂	31	31	31	11	31	29	Ghost	4	5	
DLC823	Base	08524496	Ludicolo	Own Tempo (H)	Adamant	♀	31	31	6	5	31	31	Fairy	4	5	
DLC824	Base	0852E60A	Ludicolo	Rain Dish (2)	Careful	♀	31	31	19	31	31	13	Rock	4	5	
DLC825	Base	08574519	Ludicolo	Swift Swim (1)	Lonely	♀	31	31	31	4	31	15	Ghost	4	5	
DLC826	Base	08597E82	Ludicolo	Own Tempo (H)	Brave	♀	25	19	31	31	31	31	Flying	4	5	
DLC827	Base	085AF7FC	Ludicolo	Swift Swim (1)	Calm	♂	5	31	31	31	31	0	Electric	4	5	
DLC828	Base	086340F0	Ludicolo	Own Tempo (H)	Rash	♀	15	23	31	31	31	31	Grass	4	5	
DLC829	Base	086871FE	Ludicolo	Own Tempo (H)	Bashful	♂	31	31	31	31	24	23	Water	4	5	
DLC830	Base	08699E85	Ludicolo	Rain Dish (2)	Bold	♀	31	31	1	31	5	31	Normal	4	5	
DLC831	Base	087130FB	Ludicolo	Own Tempo (H)	Lonely	♂	31	31	10	31	31	27	Rock	4	5	
DLC832	Base	087F11F7	Ludicolo	Own Tempo (H)	Bold	♂	18	31	31	31	12	31	Fairy	4	5	
DLC833	Base	087F1990	Ludicolo	Swift Swim (1)	Docile	♀	10	7	31	31	31	31	Grass	4	5	
DLC834	Base	0881CAFE	Ludicolo	Own Tempo (H)	Lonely	♂	6	31	31	31	31	8	Water	4	5	
DLC835	Base	08830001	Ludicolo	Own Tempo (H)	Lax	♂	31	31	31	4	18	31	Fire	4	5	
DLC836	Base	089E6474	Ludicolo	Swift Swim (1)	Relaxed	♂	31	31	31	9	31	29	Dragon	4	5	
DLC837	Base	08A28B92	Ludicolo	Own Tempo (H)	Quirky	♂	31	31	31	19	31	15	Psychic	4	5	
DLC838	Base	08A55A75	Ludicolo	Own Tempo (H)	Serious	♀	2	31	31	31	7	31	Dark	4	5	
DLC839	Base	08AAE990	Ludicolo	Rain Dish (2)	Rash	♀	31	31	10	31	31	23	Grass	4	5	
DLC840	Base	08B4AEF4	Ludicolo	Rain Dish (2)	Hasty	♀	31	21	31	31	31	4	Dragon	4	5	
DLC841	Base	08B85A02	Ludicolo	Own Tempo (H)	Naive	♀	31	1	31	31	14	31	Steel	4	5	
DLC842	Base	08C0A477	Ludicolo	Rain Dish (2)	Rash	♂	31	31	31	31	30	15	Fairy	4	5	
DLC843	Base	089FD0D3	Magcargo	Magma Armor (1)	Careful	♂	31	31	31	25	31	16	Ice	4	4	
DLC844	Base	08AD3B4C	Magcargo	Weak Armor (H)	Lax	♂	31	31	4	6	31	31	Ghost	4	4	
DLC845	Base	0831BE99	Magcargo	Weak Armor (H)	Sassy	♂	31	3	10	0	31	31	Ghost	3	4	
DLC846	Base	083605CA	Magcargo	Weak Armor (H)	Relaxed	♂	27	31	31	14	31	29	Rock	3	4	
DLC847	Base	083D06D9	Magcargo	Weak Armor (H)	Lonely	♂	3	31	29	31	16	31	Ghost	3	4	
DLC848	Base	083D19D0	Magcargo	Flame Body (2)	Jolly	♂	31	27	31	26	30	31	Grass	3	4	
DLC849	Base	083F41C6	Magcargo	Weak Armor (H)	Gentle	♀	21	0	31	7	31	31	Fighting	3	4	
DLC850	Base	084379D6	Magcargo	Magma Armor (1)	Docile	♂	31	6	31	22	27	31	Fairy	3	4	
DLC851	Base	08453567	Magcargo	Weak Armor (H)	Relaxed	♀	24	31	30	31	31	1	Flying	3	4	
DLC852	Base	0848E9EB	Magcargo	Weak Armor (H)	Hasty	♀	31	10	16	31	31	24	Bug	3	4	
DLC853	Base	084B3656	Magcargo	Weak Armor (H)	Gentle	♂	1	31	31	8	19	31	Fairy	3	4	
DLC854	Base	084FE9C8	Magcargo	Magma Armor (1)	Naive	♂	21	28	31	31	18	31	Poison	3	4	
DLC855	Base	085189CB	Magcargo	Weak Armor (H)	Lax	♂	0	27	31	31	1	31	Bug	3	4	
DLC856	Base	08540A5A	Magcargo	Flame Body (2)	Bold	♀	24	31	31	30	31	8	Bug	3	4	
DLC857	Base	08551D1D	Magcargo	Weak Armor (H)	Serious	♀	15	31	13	0	31	31	Grass	3	4	
DLC858	Base	085930DA	Magcargo	Weak Armor (H)	Mild	♀	7	18	17	31	31	31	Bug	3	4	
DLC859	Base	085939D8	Magcargo	Magma Armor (1)	Jolly	♀	10	31	31	9	31	17	Steel	3	4	
DLC860	Base	085B1A60	Magcargo	Weak Armor (H)	Naughty	♂	17	0	23	31	31	31	Normal	3	4	
DLC861	Base	085DCAE6	Magcargo	Weak Armor (H)	Calm	♀	27	20	31	31	11	31	Fighting	3	4	
DLC862	Base	086281E2	Magcargo	Magma Armor (1)	Jolly	♀	15	1	18	31	31	31	Rock	3	4	
DLC863	Base	0865319E	Magcargo	Magma Armor (1)	Bashful	♂	31	11	8	31	21	31	Water	3	4	
DLC864	Base	086799CF	Magcargo	Flame Body (2)	Careful	♀	9	28	31	17	31	31	Water	3	4	
DLC865	Base	086D24D2	Magcargo	Magma Armor (1)	Timid	♀	31	31	31	4	10	21	Psychic	3	4	
DLC866	Base	0870B9C9	Magcargo	Weak Armor (H)	Rash	♀	31	31	31	25	27	24	Ground	3	4	
DLC867	Base	087759C8	Magcargo	Magma Armor (1)	Gentle	♀	22	19	31	31	31	19	Poison	3	4	
DLC868	Base	087969CF	Magcargo	Flame Body (2)	Modest	♀	31	3	29	31	14	31	Water	3	4	
DLC869	Base	087BF689	Magcargo	Flame Body (2)	Hasty	♀	31	8	5	21	31	31	Ground	3	4	
DLC870	Base	08850396	Magcargo	Flame Body (2)	Brave	♀	11	4	31	31	31	12	Fairy	3	4	
DLC871	Base	088519DF	Magcargo	Magma Armor (1)	Sassy	♂	8	31	15	31	31	13	Fire	3	4	
DLC872	Base	088A541E	Magcargo	Weak Armor (H)	Adamant	♀	4	27	31	31	31	5	Water	3	4	
DLC873	Base	089099C4	Magcargo	Weak Armor (H)	Careful	♂	31	22	27	31	5	31	Ground	3	4	
DLC874	Base	08936067	Magcargo	Weak Armor (H)	Jolly	♂	31	31	31	26	24	18	Flying	3	4	
DLC875	Base	089619D7	Magcargo	Weak Armor (H)	Bashful	♂	12	31	31	17	5	31	Fairy	3	4	
DLC876	Base	08993B0E	Magcargo	Flame Body (2)	Brave	♂	1	31	31	4	15	31	Fire	3	4	
DLC877	Base	089B0158	Magcargo	Magma Armor (1)	Lax	♂	31	9	31	2	31	26	Steel	3	4	
DLC878	Base	08A1B712	Magcargo	Weak Armor (H)	Hasty	♀	31	23	13	31	31	28	Psychic	3	4	
DLC879	Base	08A9A9CE	Magcargo	Weak Armor (H)	Naive	♂	31	6	31	28	24	31	Fire	3	4	
DLC880	Base	08A9F60F	Magcargo	Flame Body (2)	Sassy	♀	31	31	5	31	18	17	Water	3	4	
DLC881	Base	08AAA055	Magcargo	Magma Armor (1)	Calm	♀	28	19	31	31	26	31	Dark	3	4	
DLC882	Base	08B3E767	Magcargo	Weak Armor (H)	Modest	♀	31	10	25	31	24	31	Flying	3	4	
DLC883	Base	08B669DB	Magcargo	Flame Body (2)	Lonely	♂	2	31	31	31	7	28	Rock	3	4	
DLC884	Base	08B826E9	Magcargo	Flame Body (2)	Impish	♀	1	31	31	31	28	29	Ground	3	4	
DLC885	Base	08B906CC	Magcargo	Magma Armor (1)	Serious	♀	31	28	31	25	31	5	Ghost	3	4	
DLC886	Base	08B9A9D8	Magcargo	Weak Armor (H)	Rash	♀	22	30	3	31	31	31	Steel	3	4	
DLC887	Base	08BE69D0	Magcargo	Flame Body (2)	Serious	♂	28	31	11	31	4	31	Grass	3	4	
DLC888	Base	0888E43A	Mienfoo	Inner Focus (1)	Mild	♂	31	25	31	31	17	26	Bug	3	3	
DLC889	Base	088C2DC0	Mienfoo	Regenerator (2)	Bashful	♀	21	31	28	31	17	31	Normal	3	3	
DLC890	Base	08334DB2	Mienfoo	Reckless (H)	Lonely	♂	24	31	18	30	31	1	Psychic	2	3	
DLC891	Base	0834BDA6	Mienfoo	Regenerator (2)	Quiet	♂	31	14	7	22	0	31	Fighting	2	3	
DLC892	Base	0835D1A5	Mienfoo	Regenerator (2)	Relaxed	♂	31	2	14	31	12	8	Normal	2	3	
DLC893	Base	08362923	Mienfoo	Regenerator (2)	Mild	♀	18	12	13	31	26	31	Grass	2	3	
DLC894	Base	0836862B	Mienfoo	Inner Focus (1)	Naughty	♂	11	31	31	17	25	25	Bug	2	3	
DLC895	Base	0837BDAA	Mienfoo	Reckless (H)	Careful	♀	4	20	9	31	17	31	Rock	2	3	
DLC896	Base	083AD422	Mienfoo	Regenerator (2)	Relaxed	♂	31	19	31	22	0	7	Dark	2	3	
DLC897	Base	08439DBF	Mienfoo	Regenerator (2)	Serious	♂	31	31	29	29	9	5	Fire	2	3	
DLC898	Base	0845FDBD	Mienfoo	Regenerator (2)	Lonely	♂	19	31	17	24	31	24	Grass	2	3	
DLC899	Base	08495DB5	Mienfoo	Reckless (H)	Quiet	♀	14	14	24	31	22	31	Dark	2	3	
DLC900	Base	084CFDBC	Mienfoo	Reckless (H)	Relaxed	♀	7	31	25	22	5	31	Electric	2	3	
DLC901	Base	084D4DA8	Mienfoo	Inner Focus (1)	Timid	♀	17	27	31	7	13	31	Poison	2	3	
DLC902	Base	084EADB9	Mienfoo	Reckless (H)	Calm	♀	23	31	2	29	31	18	Ghost	2	3	
DLC903	Base	0851ADB3	Mienfoo	Regenerator (2)	Bold	♀	31	18	30	0	31	3	Ice	2	3	
DLC904	Base	0863630C	Mienfoo	Inner Focus (1)	Naughty	♀	8	19	31	26	31	25	Ghost	2	3	
DLC905	Base	086BEDC0	Mienfoo	Reckless (H)	Naughty	♀	2	31	20	31	0	11	Normal	2	3	
DLC906	Base	08725DA8	Mienfoo	Inner Focus (1)	Hardy	♂	31	3	31	20	12	11	Poison	2	3	
DLC907	Base	0873F5A5	Mienfoo	Inner Focus (1)	Sassy	♂	26	31	31	3	3	7	Normal	2	3	
DLC908	Base	0876BDB5	Mienfoo	Regenerator (2)	Lax	♀	31	10	21	31	1	0	Dark	2	3	
DLC909	Base	087F7DA7	Mienfoo	Regenerator (2)	Quirky	♂	17	31	14	20	27	31	Flying	2	3	
DLC910	Base	088E5DA8	Mienfoo	Reckless (H)	Lax	♀	3	31	7	14	31	14	Poison	2	3	
DLC911	Base	08974319	Mienfoo	Regenerator (2)	Serious	♀	14	0	31	31	16	27	Ghost	2	3	
DLC912	Base	08999DAF	Mienfoo	Regenerator (2)	Gentle	♀	26	31	2	31	11	19	Water	2	3	
DLC913	Base	089E1426	Mienfoo	Regenerator (2)	Jolly	♀	25	31	31	27	0	0	Fighting	2	3	
DLC914	Base	08A2ADB3	Mienfoo	Inner Focus (1)	Bashful	♂	19	31	30	4	2	31	Ice	2	3	
DLC915	Base	08AC95A2	Mienfoo	Inner Focus (1)	Bashful	♀	16	15	31	31	26	0	Dragon	2	3	
DLC916	Base	08AF4DB2	Mienfoo	Inner Focus (1)	Calm	♀	14	31	8	31	1	0	Psychic	2	3	
DLC917	Base	08B17DAE	Mienfoo	Inner Focus (1)	Naughty	♂	31	2	17	31	12	1	Fire	2	3	
DLC918	Base	08B691BF	Mienfoo	Inner Focus (1)	Impish	♀	31	1	31	27	19	14	Fire	2	3	
DLC919	Base	08B86611	Mienfoo	Inner Focus (1)	Timid	♀	26	4	31	31	23	23	Electric	2	3	
DLC920	Base	08BB7DBF	Mienfoo	Inner Focus (1)	Mild	♀	31	31	24	13	6	26	Fire	2	3	
DLC921	Base	08BB9D8A	Mienfoo	Reckless (H)	Gentle	♂	5	31	2	29	31	5	Rock	2	3	
DLC922	Base	08BE889F	Mienfoo	Regenerator (2)	Bold	♀	6	1	13	0	31	31	Fire	2	3	
DLC923	Base	08C03DB4	Mienfoo	Reckless (H)	Quiet	♀	25	22	23	31	26	31	Dragon	2	3	
DLC924	Base	0842BD7D	Mienshao	Reckless (H)	Bold	♂	31	31	31	31	27	31	Grass	5	5	
DLC925	Base	08928D00	Mienshao	Reckless (H)	Gentle	♀	31	2	31	31	31	31	Normal	5	5	
DLC926	Base	082FEC12	Mienshao	Regenerator (2)	Modest	♀	31	31	11	31	21	31	Psychic	4	5	
DLC927	Base	0831AD03	Mienshao	Reckless (H)	Timid	♀	31	31	25	31	29	31	Ice	4	5	
DLC928	Base	083484F6	Mienshao	Inner Focus (1)	Mild	♂	31	15	31	14	31	31	Fairy	4	5	
DLC929	Base	0834E7F8	Mienshao	Reckless (H)	Sassy	♀	31	31	5	7	31	31	Steel	4	5	
DLC930	Base	0835E11F	Mienshao	Regenerator (2)	Relaxed	♂	1	31	7	31	31	31	Fire	4	5	
DLC931	Base	083A3D74	Mienshao	Regenerator (2)	Lax	♀	1	31	4	31	31	31	Dragon	4	5	
DLC932	Base	083B4AED	Mienshao	Reckless (H)	Adamant	♂	25	20	31	31	31	31	Steel	4	5	
DLC933	Base	083E0B6C	Mienshao	Inner Focus (1)	Naive	♂	3	17	31	31	31	31	Ghost	4	5	
DLC934	Base	0841C186	Mienshao	Inner Focus (1)	Impish	♂	31	31	31	31	12	3	Fighting	4	5	
DLC935	Base	08434D70	Mienshao	Inner Focus (1)	Modest	♂	31	31	31	31	1	0	Grass	4	5	
DLC936	Base	0845ED79	Mienshao	Inner Focus (1)	Adamant	♀	31	27	31	31	22	31	Ghost	4	5	
DLC937	Base	0855CC13	Mienshao	Inner Focus (1)	Sassy	♂	31	31	31	26	31	5	Ice	4	5	
DLC938	Base	08561D7A	Mienshao	Inner Focus (1)	Mild	♀	7	31	31	21	31	31	Bug	4	5	
DLC939	Base	0858D1F7	Mienshao	Reckless (H)	Adamant	♀	31	10	31	13	31	31	Fairy	4	5	
DLC940	Base	08595086	Mienshao	Reckless (H)	Adamant	♂	31	12	20	31	31	31	Fighting	4	5	
DLC941	Base	08601D04	Mienshao	Inner Focus (1)	Lax	♂	31	28	31	31	12	31	Ground	4	5	
DLC942	Base	08614C99	Mienshao	Reckless (H)	Careful	♀	31	31	31	22	24	31	Ghost	4	5	
DLC943	Base	08626B8E	Mienshao	Inner Focus (1)	Relaxed	♂	31	31	31	8	6	31	Fire	4	5	
DLC944	Base	086510F5	Mienshao	Reckless (H)	Careful	♂	0	31	31	31	22	31	Dark	4	5	
DLC945	Base	086ACD6F	Mienshao	Regenerator (2)	Careful	♂	31	31	31	31	25	18	Water	4	5	
DLC946	Base	088397FA	Mienshao	Regenerator (2)	Adamant	♀	31	1	31	31	28	31	Bug	4	5	
DLC947	Base	0886CD6C	Mienshao	Regenerator (2)	Bold	♀	31	31	31	12	14	31	Ghost	4	5	
DLC948	Base	088AF677	Mienshao	Regenerator (2)	Mild	♂	14	31	31	31	20	31	Fairy	4	5	
DLC949	Base	08903D77	Mienshao	Regenerator (2)	Docile	♀	31	31	31	31	10	4	Fairy	4	5	
DLC950	Base	0894668F	Mienshao	Reckless (H)	Sassy	♀	7	31	31	31	31	7	Water	4	5	
DLC951	Base	08947C12	Mienshao	Inner Focus (1)	Mild	♀	31	8	31	31	31	8	Psychic	4	5	
DLC952	Base	08A35D78	Mienshao	Reckless (H)	Docile	♀	9	31	31	9	31	31	Steel	4	5	
DLC953	Base	08A82D7C	Mienshao	Reckless (H)	Brave	♂	31	31	12	5	31	31	Electric	4	5	
DLC954	Base	08AB5B7A	Mienshao	Reckless (H)	Modest	♀	31	31	31	7	31	30	Bug	4	5	
DLC955	Base	08AE9A0B	Mienshao	Reckless (H)	Modest	♀	31	31	24	8	31	31	Bug	4	5	
